route_id=712991;vehicle_id=64368;time_start=2017-07-19 08:21:01;lon_start=24.045445;lat_start=49.8104766;time_end=2017-07-19 08:21:58;lon_end=24.04625;lat_end=49.809875
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:21:01;lon_start=23.9871933;lat_start=49.8341466;time_end=2017-07-19 08:21:58;lon_end=23.9893716;lat_end=49.83433
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:21:01;lon_start=24.0089116;lat_start=49.8095666;time_end=2017-07-19 08:21:58;lon_end=24.010475;lat_end=49.809225
route_id=712991;vehicle_id=64505;time_start=2017-07-19 08:21:01;lon_start=23.972015;lat_start=49.817005;time_end=2017-07-19 08:21:58;lon_end=23.9697766;lat_end=49.8196883
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:21:01;lon_start=24.057445;lat_start=49.79466;time_end=2017-07-19 08:21:58;lon_end=24.05378;lat_end=49.7964016
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:21:01;lon_start=23.99567;lat_start=49.8392216;time_end=2017-07-19 08:21:58;lon_end=23.99471;lat_end=49.83945
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:21:13;lon_start=23.9881533;lat_start=49.8047583;time_end=2017-07-19 08:22:02;lon_end=23.9925516;lat_end=49.804265
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:21:13;lon_start=24.0382266;lat_start=49.8129533;time_end=2017-07-19 08:22:02;lon_end=24.0456333;lat_end=49.8106
route_id=713002;vehicle_id=37160;time_start=2017-07-19 08:21:13;lon_start=23.94522;lat_start=49.8264666;time_end=2017-07-19 08:22:02;lon_end=23.939715;lat_end=49.8254933
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:21:13;lon_start=23.962;lat_start=49.8229333;time_end=2017-07-19 08:22:02;lon_end=23.9647666;lat_end=49.8227083
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:21:13;lon_start=24.0184016;lat_start=49.803825;time_end=2017-07-19 08:22:02;lon_end=24.0157383;lat_end=49.8021683
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:21:13;lon_start=24.05967;lat_start=49.8091133;time_end=2017-07-19 08:22:02;lon_end=24.0567816;lat_end=49.8104833
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:21:13;lon_start=24.0675333;lat_start=49.8311833;time_end=2017-07-19 08:22:02;lon_end=24.070535;lat_end=49.8285616
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:21:13;lon_start=24.0772366;lat_start=49.8171066;time_end=2017-07-19 08:22:02;lon_end=24.0752366;lat_end=49.8224733
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:21:24;lon_start=24.0343265533447;lat_start=49.8312301635742;time_end=2017-07-19 08:22:17;lon_end=24.0324306488037;lat_end=49.8295707702637
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:21:24;lon_start=24.0272026062012;lat_start=49.8201026916504;time_end=2017-07-19 08:22:17;lon_end=24.0327224731445;lat_end=49.8224258422852
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:21:24;lon_start=23.9946689605713;lat_start=49.8497467041016;time_end=2017-07-19 08:22:17;lon_end=23.9896144866943;lat_end=49.8520088195801
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:21:31;lon_start=24.0354883;lat_start=49.8641983;time_end=2017-07-19 08:22:23;lon_end=24.0382583;lat_end=49.8645066
route_id=1723724;vehicle_id=38970;time_start=2017-07-19 08:21:31;lon_start=24.0567583;lat_start=49.8690816;time_end=2017-07-19 08:22:23;lon_end=24.058765;lat_end=49.87151
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:21:31;lon_start=24.0471866;lat_start=49.8652966;time_end=2017-07-19 08:22:23;lon_end=24.0449033;lat_end=49.865305
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:21:31;lon_start=24.02817;lat_start=49.8401316;time_end=2017-07-19 08:22:23;lon_end=24.028495;lat_end=49.8397549
route_id=1723724;vehicle_id=39116;time_start=2017-07-19 08:21:31;lon_start=24.0461566;lat_start=49.8035783;time_end=2017-07-19 08:22:23;lon_end=24.0469266;lat_end=49.8001266
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:21:31;lon_start=24.0591766;lat_start=49.790715;time_end=2017-07-19 08:22:23;lon_end=24.0591083;lat_end=49.7914916
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:21:31;lon_start=24.0328166;lat_start=49.829425;time_end=2017-07-19 08:22:23;lon_end=24.0337633;lat_end=49.828035
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:21:35;lon_start=23.9973116;lat_start=49.8487933;time_end=2017-07-19 08:22:26;lon_end=23.9992733;lat_end=49.8482033
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:21:35;lon_start=24.0078133;lat_start=49.8384635;time_end=2017-07-19 08:22:26;lon_end=24.0104241;lat_end=49.8395036
route_id=712988;vehicle_id=38682;time_start=2017-07-19 08:21:54;lon_start=24.0679168701172;lat_start=49.7907676696777;time_end=2017-07-19 08:22:55;lon_end=24.0673160552979;lat_end=49.788330078125
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:21:54;lon_start=24.0593681335449;lat_start=49.786075592041;time_end=2017-07-19 08:22:55;lon_end=24.0611896514893;lat_end=49.7879295349121
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:21:54;lon_start=24.026725769043;lat_start=49.8166847229004;time_end=2017-07-19 08:22:55;lon_end=24.0252704620361;lat_end=49.814453125
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:21:54;lon_start=23.9689273834229;lat_start=49.830753326416;time_end=2017-07-19 08:22:55;lon_end=23.9689273834229;lat_end=49.830753326416
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:21:54;lon_start=23.9677124023438;lat_start=49.841682434082;time_end=2017-07-19 08:22:55;lon_end=23.9677124023438;lat_end=49.841682434082
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:21:54;lon_start=24.0202255249023;lat_start=49.8146286010742;time_end=2017-07-19 08:22:55;lon_end=24.0202255249023;lat_end=49.8146286010742
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:21:58;lon_start=23.9987883;lat_start=49.8105166;time_end=2017-07-19 08:23:01;lon_end=23.9966783;lat_end=49.8108166
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:21:58;lon_start=23.9948866;lat_start=49.8355466;time_end=2017-07-19 08:23:01;lon_end=23.9904833;lat_end=49.8346233
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:21:58;lon_start=23.9987516;lat_start=49.8105083;time_end=2017-07-19 08:23:01;lon_end=24.004525;lat_end=49.810045
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:21:58;lon_start=23.974645;lat_start=49.8228416;time_end=2017-07-19 08:23:01;lon_end=23.972665;lat_end=49.822015
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:21:58;lon_start=24.0354433;lat_start=49.81401;time_end=2017-07-19 08:23:01;lon_end=24.0296766;lat_end=49.8157916
route_id=712991;vehicle_id=64368;time_start=2017-07-19 08:21:58;lon_start=24.04625;lat_start=49.809875;time_end=2017-07-19 08:23:01;lon_end=24.046425;lat_end=49.80155
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:21:58;lon_start=23.9893716;lat_start=49.83433;time_end=2017-07-19 08:23:01;lon_end=23.9915916;lat_end=49.8345833
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:21:58;lon_start=24.010475;lat_start=49.809225;time_end=2017-07-19 08:23:01;lon_end=24.017315;lat_end=49.808135
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:21:58;lon_start=24.05378;lat_start=49.7964016;time_end=2017-07-19 08:23:01;lon_end=24.0504883;lat_end=49.7980866
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:21:58;lon_start=23.99471;lat_start=49.83945;time_end=2017-07-19 08:23:01;lon_end=23.99457;lat_end=49.8385899
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:22:02;lon_start=23.9925516;lat_start=49.804265;time_end=2017-07-19 08:23:12;lon_end=23.9933166;lat_end=49.8042299
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:22:02;lon_start=24.0456333;lat_start=49.8106;time_end=2017-07-19 08:23:12;lon_end=24.046515;lat_end=49.8102583
route_id=713002;vehicle_id=37160;time_start=2017-07-19 08:22:02;lon_start=23.939715;lat_start=49.8254933;time_end=2017-07-19 08:23:12;lon_end=23.9372566;lat_end=49.8230316
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:22:02;lon_start=23.9647666;lat_start=49.8227083;time_end=2017-07-19 08:23:12;lon_end=23.9671533;lat_end=49.8225183
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:22:02;lon_start=24.0157383;lat_start=49.8021683;time_end=2017-07-19 08:23:12;lon_end=24.009435;lat_end=49.8028433
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:22:02;lon_start=24.0567816;lat_start=49.8104833;time_end=2017-07-19 08:23:12;lon_end=24.0542233;lat_end=49.81081
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:22:02;lon_start=24.070535;lat_start=49.8285616;time_end=2017-07-19 08:23:12;lon_end=24.07196;lat_end=49.826845
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:22:02;lon_start=24.0752366;lat_start=49.8224733;time_end=2017-07-19 08:23:12;lon_end=24.0734666;lat_end=49.8260066
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:22:08;lon_start=24.0472676;lat_start=49.8652731;time_end=2017-07-19 08:23:16;lon_end=24.052698;lat_end=49.8645593
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:22:17;lon_start=24.0324306488037;lat_start=49.8295707702637;time_end=2017-07-19 08:23:23;lon_end=24.033597946167;lat_end=49.8264846801758
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:22:17;lon_start=24.0327224731445;lat_start=49.8224258422852;time_end=2017-07-19 08:23:23;lon_end=24.0338592529297;lat_end=49.8264694213867
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:22:17;lon_start=23.9896144866943;lat_start=49.8520088195801;time_end=2017-07-19 08:23:23;lon_end=23.9844512939453;lat_end=49.8541717529297
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:22:23;lon_start=24.032775;lat_start=49.82942;time_end=2017-07-19 08:23:29;lon_end=24.0351683;lat_end=49.8329033
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:22:23;lon_start=24.0382583;lat_start=49.8645066;time_end=2017-07-19 08:23:29;lon_end=24.04333;lat_end=49.8650583
route_id=1723724;vehicle_id=38970;time_start=2017-07-19 08:22:23;lon_start=24.058765;lat_start=49.87151;time_end=2017-07-19 08:23:29;lon_end=24.0615716;lat_end=49.8742216
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:22:23;lon_start=24.0449033;lat_start=49.865305;time_end=2017-07-19 08:23:29;lon_end=24.0429316;lat_end=49.8651
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:22:23;lon_start=24.028495;lat_start=49.8397549;time_end=2017-07-19 08:23:29;lon_end=24.0319666;lat_end=49.8391166
route_id=1723724;vehicle_id=39116;time_start=2017-07-19 08:22:23;lon_start=24.0469266;lat_start=49.8001266;time_end=2017-07-19 08:23:29;lon_end=24.050305;lat_end=49.7979016
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:22:23;lon_start=24.0591083;lat_start=49.7914916;time_end=2017-07-19 08:23:29;lon_end=24.057955;lat_end=49.7943166
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:22:23;lon_start=24.0337633;lat_start=49.828035;time_end=2017-07-19 08:23:29;lon_end=24.0336383;lat_end=49.8265233
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:22:26;lon_start=23.9992733;lat_start=49.8482033;time_end=2017-07-19 08:23:32;lon_end=24.00302;lat_end=49.8470616
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:22:26;lon_start=24.0104241;lat_start=49.8395036;time_end=2017-07-19 08:23:32;lon_end=24.0148203;lat_end=49.8412148
route_id=712988;vehicle_id=38682;time_start=2017-07-19 08:22:55;lon_start=24.0673160552979;lat_start=49.788330078125;time_end=2017-07-19 08:23:55;lon_end=24.0628700256348;lat_end=49.7877883911133
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:22:55;lon_start=24.0611896514893;lat_start=49.7879295349121;time_end=2017-07-19 08:23:55;lon_end=24.0661563873291;lat_end=49.7875785827637
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:22:55;lon_start=24.0252704620361;lat_start=49.814453125;time_end=2017-07-19 08:23:55;lon_end=24.0252704620361;lat_end=49.814453125
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:22:55;lon_start=23.9689273834229;lat_start=49.830753326416;time_end=2017-07-19 08:23:55;lon_end=23.9689273834229;lat_end=49.830753326416
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:22:55;lon_start=23.9677124023438;lat_start=49.841682434082;time_end=2017-07-19 08:23:55;lon_end=23.9746589660645;lat_end=49.8422508239746
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:22:55;lon_start=24.0202255249023;lat_start=49.8146286010742;time_end=2017-07-19 08:23:55;lon_end=24.0259456634521;lat_end=49.8165130615234
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:23:01;lon_start=23.9966783;lat_start=49.8108166;time_end=2017-07-19 08:23:59;lon_end=23.9910533;lat_end=49.8113683
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:23:01;lon_start=23.9904833;lat_start=49.8346233;time_end=2017-07-19 08:23:59;lon_end=23.9889333;lat_end=49.8343566
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:23:01;lon_start=24.004525;lat_start=49.810045;time_end=2017-07-19 08:23:59;lon_end=24.00559;lat_end=49.8100033
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:23:01;lon_start=23.972665;lat_start=49.822015;time_end=2017-07-19 08:23:59;lon_end=23.9719883;lat_end=49.8216816
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:23:01;lon_start=24.0296766;lat_start=49.8157916;time_end=2017-07-19 08:23:59;lon_end=24.026915;lat_end=49.8166666
route_id=712991;vehicle_id=64368;time_start=2017-07-19 08:23:01;lon_start=24.046425;lat_start=49.80155;time_end=2017-07-19 08:23:59;lon_end=24.0481683;lat_end=49.79899
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:23:01;lon_start=23.9915916;lat_start=49.8345833;time_end=2017-07-19 08:23:59;lon_end=23.9927733;lat_end=49.8349183
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:23:01;lon_start=24.017315;lat_start=49.808135;time_end=2017-07-19 08:23:59;lon_end=24.0190683;lat_end=49.8080883
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:23:01;lon_start=24.0504883;lat_start=49.7980866;time_end=2017-07-19 08:23:59;lon_end=24.0497833;lat_end=49.7984116
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:23:01;lon_start=23.99457;lat_start=49.8385899;time_end=2017-07-19 08:23:59;lon_end=23.9954666;lat_end=49.838835
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:23:12;lon_start=23.9933166;lat_start=49.8042299;time_end=2017-07-19 08:24:02;lon_end=23.9963633;lat_end=49.803965
route_id=713002;vehicle_id=37159;time_start=2017-07-19 08:23:12;lon_start=24.046515;lat_start=49.8102583;time_end=2017-07-19 08:24:02;lon_end=24.05026;lat_end=49.8112933
route_id=713002;vehicle_id=37160;time_start=2017-07-19 08:23:12;lon_start=23.9372566;lat_start=49.8230316;time_end=2017-07-19 08:24:02;lon_end=23.9362583;lat_end=49.8218916
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:23:12;lon_start=23.9671533;lat_start=49.8225183;time_end=2017-07-19 08:24:02;lon_end=23.9671533;lat_end=49.8225183
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:23:12;lon_start=24.009435;lat_start=49.8028433;time_end=2017-07-19 08:24:02;lon_end=24.0049233;lat_end=49.8033733
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:23:12;lon_start=24.0542233;lat_start=49.81081;time_end=2017-07-19 08:24:02;lon_end=24.0505333;lat_end=49.8112583
route_id=713002;vehicle_id=37167;time_start=2017-07-19 08:23:12;lon_start=24.07196;lat_start=49.826845;time_end=2017-07-19 08:24:02;lon_end=24.0733316;lat_end=49.8258716
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:23:12;lon_start=24.0734666;lat_start=49.8260066;time_end=2017-07-19 08:24:02;lon_end=24.0704066;lat_end=49.8288166
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:23:16;lon_start=24.052698;lat_start=49.8645593;time_end=2017-07-19 08:24:05;lon_end=24.0523171;lat_end=49.8639476
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:23:23;lon_start=24.033597946167;lat_start=49.8264846801758;time_end=2017-07-19 08:24:14;lon_end=24.0335273742676;lat_end=49.8245697021484
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:23:23;lon_start=24.0338592529297;lat_start=49.8264694213867;time_end=2017-07-19 08:24:14;lon_end=24.0338172912598;lat_end=49.827507019043
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:23:23;lon_start=23.9844512939453;lat_start=49.8541717529297;time_end=2017-07-19 08:24:14;lon_end=23.981897354126;lat_end=49.8552436828613
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:23:29;lon_start=24.0351683;lat_start=49.8329033;time_end=2017-07-19 08:24:18;lon_end=24.035485;lat_end=49.83386
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:23:29;lon_start=24.04333;lat_start=49.8650583;time_end=2017-07-19 08:24:18;lon_end=24.04333;lat_end=49.8650583
route_id=1723724;vehicle_id=38970;time_start=2017-07-19 08:23:29;lon_start=24.0615716;lat_start=49.8742216;time_end=2017-07-19 08:24:18;lon_end=24.0609183;lat_end=49.8744933
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:23:29;lon_start=24.0429316;lat_start=49.8651;time_end=2017-07-19 08:24:18;lon_end=24.0409466;lat_end=49.8648516
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:23:29;lon_start=24.02489;lat_start=49.8499433;time_end=2017-07-19 08:24:18;lon_end=24.0256366;lat_end=49.84833
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:23:29;lon_start=24.0319666;lat_start=49.8391166;time_end=2017-07-19 08:24:18;lon_end=24.0326583;lat_end=49.8383683
route_id=1723724;vehicle_id=39116;time_start=2017-07-19 08:23:29;lon_start=24.050305;lat_start=49.7979016;time_end=2017-07-19 08:24:18;lon_end=24.05174;lat_end=49.7971233
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:23:29;lon_start=24.057955;lat_start=49.7943166;time_end=2017-07-19 08:24:18;lon_end=24.0577133;lat_end=49.7945416
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:23:29;lon_start=24.0336383;lat_start=49.8265233;time_end=2017-07-19 08:24:18;lon_end=24.0335;lat_end=49.8247366
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:23:32;lon_start=24.00302;lat_start=49.8470616;time_end=2017-07-19 08:24:22;lon_end=24.003495;lat_end=49.8469483
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:23:32;lon_start=24.0148203;lat_start=49.8412148;time_end=2017-07-19 08:24:22;lon_end=24.0162663;lat_end=49.8418438
route_id=712988;vehicle_id=38682;time_start=2017-07-19 08:23:55;lon_start=24.0628700256348;lat_start=49.7877883911133;time_end=2017-07-19 08:24:56;lon_end=24.0591659545898;lat_end=49.7890205383301
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:23:55;lon_start=24.0661563873291;lat_start=49.7875785827637;time_end=2017-07-19 08:24:56;lon_end=24.0671806335449;lat_end=49.7880744934082
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:23:55;lon_start=24.0252704620361;lat_start=49.814453125;time_end=2017-07-19 08:24:56;lon_end=24.019739151001;lat_end=49.8143997192383
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:23:55;lon_start=23.9689273834229;lat_start=49.830753326416;time_end=2017-07-19 08:24:56;lon_end=23.9689273834229;lat_end=49.830753326416
route_id=712988;vehicle_id=53981;time_start=2017-07-19 08:23:55;lon_start=23.9746589660645;lat_start=49.8422508239746;time_end=2017-07-19 08:24:56;lon_end=23.9791393280029;lat_end=49.8425674438477
route_id=712988;vehicle_id=55690;time_start=2017-07-19 08:23:55;lon_start=24.0259456634521;lat_start=49.8165130615234;time_end=2017-07-19 08:24:56;lon_end=24.0263538360596;lat_end=49.8168067932129
route_id=712991;vehicle_id=64355;time_start=2017-07-19 08:23:59;lon_start=23.9910533;lat_start=49.8113683;time_end=2017-07-19 08:25:01;lon_end=23.9900733;lat_end=49.8114966
route_id=712991;vehicle_id=64358;time_start=2017-07-19 08:23:59;lon_start=23.9889333;lat_start=49.8343566;time_end=2017-07-19 08:25:01;lon_end=23.98524;lat_end=49.83372
route_id=712991;vehicle_id=64360;time_start=2017-07-19 08:23:59;lon_start=24.00559;lat_start=49.8100033;time_end=2017-07-19 08:25:01;lon_end=24.00805;lat_end=49.8097283
route_id=712991;vehicle_id=64361;time_start=2017-07-19 08:23:59;lon_start=23.9719883;lat_start=49.8216816;time_end=2017-07-19 08:25:01;lon_end=23.9695983;lat_end=49.8209166
route_id=712991;vehicle_id=64364;time_start=2017-07-19 08:23:59;lon_start=24.026915;lat_start=49.8166666;time_end=2017-07-19 08:25:01;lon_end=24.025855;lat_end=49.8163766
route_id=712991;vehicle_id=64368;time_start=2017-07-19 08:23:59;lon_start=24.0481683;lat_start=49.79899;time_end=2017-07-19 08:25:01;lon_end=24.048375;lat_end=49.7988716
route_id=712991;vehicle_id=64494;time_start=2017-07-19 08:23:59;lon_start=23.9927733;lat_start=49.8349183;time_end=2017-07-19 08:25:01;lon_end=23.9930916;lat_end=49.835085
route_id=712991;vehicle_id=64502;time_start=2017-07-19 08:23:59;lon_start=24.0190683;lat_start=49.8080883;time_end=2017-07-19 08:25:01;lon_end=24.019315;lat_end=49.809025
route_id=712991;vehicle_id=64506;time_start=2017-07-19 08:23:59;lon_start=24.0497833;lat_start=49.7984116;time_end=2017-07-19 08:25:01;lon_end=24.048745;lat_end=49.7990283
route_id=712991;vehicle_id=64507;time_start=2017-07-19 08:23:59;lon_start=23.9954666;lat_start=49.838835;time_end=2017-07-19 08:25:01;lon_end=23.9954666;lat_end=49.838835
route_id=713002;vehicle_id=37158;time_start=2017-07-19 08:24:02;lon_start=23.9963633;lat_start=49.803965;time_end=2017-07-19 08:25:10;lon_end=23.9970033;lat_end=49.8039183
route_id=713002;vehicle_id=37161;time_start=2017-07-19 08:24:02;lon_start=23.9671533;lat_start=49.8225183;time_end=2017-07-19 08:25:10;lon_end=23.9671533;lat_end=49.8225183
route_id=713002;vehicle_id=37162;time_start=2017-07-19 08:24:02;lon_start=24.0049233;lat_start=49.8033733;time_end=2017-07-19 08:25:10;lon_end=24.0039349;lat_end=49.8034533
route_id=713002;vehicle_id=37166;time_start=2017-07-19 08:24:02;lon_start=24.0505333;lat_start=49.8112583;time_end=2017-07-19 08:25:10;lon_end=24.0505333;lat_end=49.8112583
route_id=713002;vehicle_id=38023;time_start=2017-07-19 08:24:02;lon_start=24.0704066;lat_start=49.8288166;time_end=2017-07-19 08:25:10;lon_end=24.0696016;lat_end=49.8297266
route_id=713010;vehicle_id=37225;time_start=2017-07-19 08:24:05;lon_start=24.0523171;lat_start=49.8639476;time_end=2017-07-19 08:25:15;lon_end=24.0504826;lat_end=49.8618721
route_id=949921;vehicle_id=38720;time_start=2017-07-19 08:24:14;lon_start=24.0335273742676;lat_start=49.8245697021484;time_end=2017-07-19 08:25:23;lon_end=24.0290241241455;lat_end=49.8216590881348
route_id=949921;vehicle_id=38726;time_start=2017-07-19 08:24:14;lon_start=24.0338172912598;lat_start=49.827507019043;time_end=2017-07-19 08:25:23;lon_end=24.0330677032471;lat_end=49.8291511535645
route_id=949921;vehicle_id=38727;time_start=2017-07-19 08:24:14;lon_start=23.981897354126;lat_start=49.8552436828613;time_end=2017-07-19 08:25:23;lon_end=23.9726829528809;lat_end=49.8591270446777
route_id=1723724;vehicle_id=38934;time_start=2017-07-19 08:24:18;lon_start=24.035485;lat_start=49.83386;time_end=2017-07-19 08:25:27;lon_end=24.03517;lat_end=49.8344516
route_id=1723724;vehicle_id=38936;time_start=2017-07-19 08:24:18;lon_start=24.04333;lat_start=49.8650583;time_end=2017-07-19 08:25:27;lon_end=24.051645;lat_end=49.8649166
route_id=1723724;vehicle_id=38970;time_start=2017-07-19 08:24:18;lon_start=24.0609183;lat_start=49.8744933;time_end=2017-07-19 08:25:27;lon_end=24.060545;lat_end=49.874345
route_id=1723724;vehicle_id=39109;time_start=2017-07-19 08:24:18;lon_start=24.0409466;lat_start=49.8648516;time_end=2017-07-19 08:25:27;lon_end=24.0335883;lat_end=49.8636733
route_id=1723724;vehicle_id=39110;time_start=2017-07-19 08:24:18;lon_start=24.0256366;lat_start=49.84833;time_end=2017-07-19 08:25:27;lon_end=24.0258883;lat_end=49.8454333
route_id=1723724;vehicle_id=39111;time_start=2017-07-19 08:24:18;lon_start=24.06042;lat_start=49.8740133;time_end=2017-07-19 08:25:27;lon_end=24.0604016;lat_end=49.8739783
route_id=1723724;vehicle_id=39113;time_start=2017-07-19 08:24:18;lon_start=24.0326583;lat_start=49.8383683;time_end=2017-07-19 08:25:27;lon_end=24.0334866;lat_end=49.837195
route_id=1723724;vehicle_id=39114;time_start=2017-07-19 08:24:18;lon_start=24.059295;lat_start=49.8724166;time_end=2017-07-19 08:25:27;lon_end=24.0568416;lat_end=49.8695499
route_id=1723724;vehicle_id=39116;time_start=2017-07-19 08:24:18;lon_start=24.05174;lat_start=49.7971233;time_end=2017-07-19 08:25:27;lon_end=24.058175;lat_end=49.792505
route_id=1723724;vehicle_id=39117;time_start=2017-07-19 08:24:18;lon_start=24.0577133;lat_start=49.7945416;time_end=2017-07-19 08:25:27;lon_end=24.0539633;lat_end=49.7963499
route_id=1723724;vehicle_id=39118;time_start=2017-07-19 08:24:18;lon_start=24.0335;lat_start=49.8247366;time_end=2017-07-19 08:25:27;lon_end=24.0288916;lat_end=49.8216216
route_id=1527114;vehicle_id=37611;time_start=2017-07-19 08:24:22;lon_start=24.003495;lat_start=49.8469483;time_end=2017-07-19 08:25:30;lon_end=24.0080983;lat_end=49.84543
route_id=1527114;vehicle_id=37677;time_start=2017-07-19 08:24:22;lon_start=24.0162663;lat_start=49.8418438;time_end=2017-07-19 08:25:30;lon_end=24.017215;lat_end=49.8428376
route_id=712988;vehicle_id=38682;time_start=2017-07-19 08:24:56;lon_start=24.0591659545898;lat_start=49.7890205383301;time_end=2017-07-19 08:25:55;lon_end=24.0589218139648;lat_end=49.7861633300781
route_id=712988;vehicle_id=38687;time_start=2017-07-19 08:24:56;lon_start=24.0671806335449;lat_start=49.7880744934082;time_end=2017-07-19 08:25:55;lon_end=24.0681781768799;lat_end=49.7905349731445
route_id=712988;vehicle_id=38704;time_start=2017-07-19 08:24:56;lon_start=24.019739151001;lat_start=49.8143997192383;time_end=2017-07-19 08:25:55;lon_end=24.0192928314209;lat_end=49.8096694946289
route_id=712988;vehicle_id=38789;time_start=2017-07-19 08:24:56;lon_start=23.9689273834229;lat_start=49.830753326416;time_end=2017-07-19 08:25:55;lon_end=23.9689273834229;lat_end=49.830753326416
